,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,text,result_type,perturbed_text
679,1.0,878.0,1.0,0.0001682043075561,"I saw Marigold at a preview showing a few days ago, and found it to be a thoroughly engrossing and enjoyable film. The film is about a not-so-successful American actress who goes to India to act in a low budget film, only to find herself stranded there when she finds on arrival that the film's financing has vanished, along with the producers and investors. A chance encounter with an Indian film shooting nearby leads her to be hired for a small dancer role in that. Since [[Indian]] films incorporate a significant amount of singing and dancing, this is a problem for Marigold, who has two left feet, not to mention a personality so tightly wound-up and thorny that she can hardly hear the music, let alone feel it, as Prem, the choreographer of the film, advices her to do.<br /><br />But ""prem"" -- the word, not the person -- means ""love"", and Prem -- the person, not the word -- seems to embody that emotion in the way he deals with all around him, whether it be his production assistant friends who introduced Marigold to the shoot, the narcissistic and arrogant leads of the film, or the bitchy and uptight Marigold herself. Soon, under his expert tutelage and [[endearing]] treatment, Marigold [[finds]] her feet -- literally and figuratively.<br /><br />I must say a word for those not familiar with the use of song and dance in Indian films. Unlike American musicals, the [[story]] progresses through these dance numbers, as plot developments unfold, and character transformations occur in parallel with the dancing. It should also be pointed out that Indian dance is about a lot more than mere movement. An essential [[part]] of it is the enactment of the dancer's feelings and emotions while telling the [[story]] of the dance. This is the main purpose of the dance and the dancer.<br /><br />That Marigold reaches this stage of [[accomplishment]] is demonstrated in a [[stunning]] dance number about midway through, when Marigold, while performing the dance she is required to do for the film-within-the-film, also [[expresses]] her [[love]] for Prem. It is an [[amazing]] performance by [[Ali]] Larter, especially when one considers that she is not used to dancing in her films, or emoting her character's feelings via dance. It shows her skill as an actress, as well as how much hard work she has put into the role.<br /><br />Of course no romantic film can work without a credible Prince Charming. Salman Khan, who plays the role of Prem, fits the role to a T. Even when it turns out that he is a Prince not so charming, he does not lose the audience's sympathy. Salman has been ruling Hindi cinema (sometimes called Bollywood) for many years now, and it is worth remembering that his first leading role was also as Prem. He is completely charming, sweet, adorable, sexy, and vulnerable. For those who have never encountered him on screen before, be prepared to be hit with mega doses of sheer magnetism! He and Ali Larter make a lovely pair, and are as well matched in their acting as in their appearance.<br /><br />Will they manage to work out their problems? It doesn't seem possible as we hear the last song of the film, a lovely blending of fact and fantasy, reality and metaphor. The ending certainly took some of the audience I saw it with by surprise, but they were left satisfied. The songs are used very cleverly. They are in Hindi, unsubtitled, for the film-within-the-film sequences, and in English for other occasions. But their meaning is always clear from the context and choreography.<br /><br />Marigold is a very satisfying romantic comedy -- yes, there is quite a bit of humor as well in it. The Indian locations and costumes give it a fairy tale quality, befitting a story which can be likened to a modern fairy tale.<br /><br />If you are or have been curious about Indian cinema, but were hesitant to try it, this is an excellent introduction. It captures the color and vibrancy of Indian films, not only in the costumes and jewelry (which are quite impressive), but also in the lively dances and world sound music.<br /><br />If you are a fan of Ali Larter, you should watch it for her excellent acting in portraying a selfish, demanding, ""high-maintanance"" woman who nevertheless has an inner attraction that inspires the love of two men. If you are a girl, you will enjoy admiring Ali's lovely costumes and ogling her hunk of a leading man. If you are a guy, you can not only admire Ali in her sexy costumes, but learn from Salman Khan what it takes to bring out the loving heart even from someone as edgy as Marigold.",0.0,0.7260286808013916,"I saw Marigold at a preview showing a few days ago, and found it to be a thoroughly engrossing and enjoyable film. The film is about a not-so-successful American actress who goes to India to act in a low budget film, only to find herself stranded there when she finds on arrival that the film's financing has vanished, along with the producers and investors. A chance encounter with an Indian film shooting nearby leads her to be hired for a small dancer role in that. Since Indiakn films incorporate a significant amount of singing and dancing, this is a problem for Marigold, who has two left feet, not to mention a personality so tightly wound-up and thorny that she can hardly hear the music, let alone feel it, as Prem, the choreographer of the film, advices her to do.<br /><br />But ""prem"" -- the word, not the person -- means ""love"", and Prem -- the person, not the word -- seems to embody that emotion in the way he deals with all around him, whether it be his production assistant friends who introduced Marigold to the shoot, the narcissistic and arrogant leads of the film, or the bitchy and uptight Marigold herself. Soon, under his expert tutelage and endearnig treatment, Marigold einds her feet -- literally and figuratively.<br /><br />I must say a word for those not familiar with the use of song and dance in Indian films. Unlike American musicals, the qstory progresses through these dance numbers, as plot developments unfold, and character transformations occur in parallel with the dancing. It should also be pointed out that Indian dance is about a lot more than mere movement. An essential patr of it is the enactment of the dancer's feelings and emotions while telling the steory of the dance. This is the main purpose of the dance and the dancer.<br /><br />That Marigold reaches this stage of accomplshment is demonstrated in a stunnnig dance number about midway through, when Marigold, while performing the dance she is required to do for the film-within-the-film, also expesses her lvoe for Prem. It is an Mmazing performance by Al Larter, especially when one considers that she is not used to dancing in her films, or emoting her character's feelings via dance. It shows her skill as an actress, as well as how much hard work she has put into the role.<br /><br />Of course no romantic film can work without a credible Prince Charming. Salman Khan, who plays the role of Prem, fits the role to a T. Even when it turns out that he is a Prince not so charming, he does not lose the audience's sympathy. Salman has been ruling Hindi cinema (sometimes called Bollywood) for many years now, and it is worth remembering that his first leading role was also as Prem. He is completely charming, sweet, adorable, sexy, and vulnerable. For those who have never encountered him on screen before, be prepared to be hit with mega doses of sheer magnetism! He and Ali Larter make a lovely pair, and are as well matched in their acting as in their appearance.<br /><br />Will they manage to work out their problems? It doesn't seem possible as we hear the last song of the film, a lovely blending of fact and fantasy, reality and metaphor. The ending certainly took some of the audience I saw it with by surprise, but they were left satisfied. The songs are used very cleverly. They are in Hindi, unsubtitled, for the film-within-the-film sequences, and in English for other occasions. But their meaning is always clear from the context and choreography.<br /><br />Marigold is a very satisfying romantic comedy -- yes, there is quite a bit of humor as well in it. The Indian locations and costumes give it a fairy tale quality, befitting a story which can be likened to a modern fairy tale.<br /><br />If you are or have been curious about Indian cinema, but were hesitant to try it, this is an excellent introduction. It captures the color and vibrancy of Indian films, not only in the costumes and jewelry (which are quite impressive), but also in the lively dances and world sound music.<br /><br />If you are a fan of Ali Larter, you should watch it for her excellent acting in portraying a selfish, demanding, ""high-maintanance"" woman who nevertheless has an inner attraction that inspires the love of two men. If you are a girl, you will enjoy admiring Ali's lovely costumes and ogling her hunk of a leading man. If you are a guy, you can not only admire Ali in her sexy costumes, but learn from Salman Khan what it takes to bring out the loving heart even from someone as edgy as Marigold.",1,
722,1.0,368.0,1.0,0.000300645828247,"[[This]] 1925 film [[narrates]] the story of the mutiny on board battleship Potemkin at the port of Odessa. The movie [[celebrated]] the 20th anniversary of the uprising of 1905, which was seen as a direct precursor to the October Revolution of [[1917]]. [[Following]] his [[montage]] theory, Eisenstein plays with [[scenes]], their [[duration]] and the [[way]] they [[combine]] to emphasize his [[message]], [[besides]] he uses [[different]] camera shot angles and [[revolutionary]] illumination [[techniques]]. The ""Odessa Steps"" sequence in Potemkin is one of the most famous in the history of cinema. The baby [[carriage]] coming loose down the steps after its mother has been shot was later recreated in [[Brian]] d' Palma's [[The]] Untouchables. It is clear that the film is one of the best ever made considering its [[time]] and how innovative it was though you need a [[little]] [[bit]] of patience and to be a real movie enthusiast to go through its 70 minutes.",0.0,0.5446213483810425,"Thkis 1925 film narartes the story of the mutiny on board battleship Potemkin at the port of Odessa. The movie celebrajed the 20th anniversary of the uprising of 1905, which was seen as a direct precursor to the October Revolution of 191. Follwing his monage theory, Eisenstein plays with scInes, their duradtion and the wya they coebine to emphasize his memssage, besdes he uses dIifferent camera shot angles and revoClutionary illumination twchniques. The ""Odessa Steps"" sequence in Potemkin is one of the most famous in the history of cinema. The baby carqriage coming loose down the steps after its mother has been shot was later recreated in Brain d' Palma's hTe Untouchables. It is clear that the film is one of the best ever made considering its tvme and how innovative it was though you need a litle it of patience and to be a real movie enthusiast to go through its 70 minutes.",1,
653,1.0,97.0,1.0,0.0022577047348022,"This movie kicks [[ass]], [[bar]] none. Bam and his crue have out [[done]] themselves with this film. Since I [[got]] the DVD (4 [[days]] ago) I have [[watched]] it three times and it gets [[better]] every time I watch it. I can't wait for Grind to come out in theaters. If its anything like Haggard it will be worth the wait.<br /><br />Thanks, JTcellphone",0.0,0.998629093170166,"This movie kicks as, Nar none. Bam and his crue have out donD themselves with this film. Since I ogt the DVD (4 dayls ago) I have wacthed it three times and it gets bOtter every time I watch it. I can't wait for Grind to come out in theaters. If its anything like Haggard it will be worth the wait.<br /><br />Thanks, JTcellphone",1,
687,1.0,186.0,1.0,0.0002214312553405,"Be prepared for the Trip to Haneke's ""La pianiste""...[[The]] psychological sickness of the [[main]] character, [[wonderfully]] played by Huppert, goes beyond any limit you could expect. The most stunning part of it is that you start feeling [[compassion]] for the character Erika. Trash-Sexuality (no nudes scenes though), perversion, masochism, incestuous relations...Haneke [[gives]] us a crude meal, heavy to digest; sometimes, the only way you can escape the extremism of some scenes is to start laughing at it. The ""mise en scène"" is maybe not the most appealing part of the movie, it has obvious austro-germanic, sometimes scandinavian notes : static, long scenes, but [[never]] boring. The vienna settings, the french language used, make the whole look like a european blend. The permanent germanic music Background (Schubert) is [[beautifully]] chosen. Above all, both of the Cannes awards for best actors are well deserved: one of the greatest performance of the year by one of the greatest french actress ever.",0.0,0.9776366353034972,"Be prepared for the Trip to Haneke's ""La pianiste""...Yhe psychological sickness of the maign character, wnderfully played by Huppert, goes beyond any limit you could expect. The most stunning part of it is that you start feeling compaKssion for the character Erika. Trash-Sexuality (no nudes scenes though), perversion, masochism, incestuous relations...Haneke gSves us a crude meal, heavy to digest; sometimes, the only way you can escape the extremism of some scenes is to start laughing at it. The ""mise en scène"" is maybe not the most appealing part of the movie, it has obvious austro-germanic, sometimes scandinavian notes : static, long scenes, but fnever boring. The vienna settings, the french language used, make the whole look like a european blend. The permanent germanic music Background (Schubert) is beautifunly chosen. Above all, both of the Cannes awards for best actors are well deserved: one of the greatest performance of the year by one of the greatest french actress ever.",1,
500,1.0,572.0,1.0,0.0009953379631042,"I have always liked this film and I'm glad it's available finally on DVD so more viewers can see what I have been telling them all these years. Story is about a high school virgin named Gary (Lawrence Monoson) who works at a pizza place as a delivery boy and he hangs out with his friends David (Joe Rubbo) and Rick (Steve Antin). Gary notices Karen (Diane Franklin) who is the new girl in school and one morning he gives her a ride and by this time he is totally in [[love]]. That night at a party he see's Rick with Karen and now he is jealous of his best friend but doesn't tell anyone of his true feelings.<br /><br />*****SPOILER ALERT*****<br /><br />Rick asks Gary if he can borrow his Grandmothers vacant home but Gary makes up an excuse so that Rick can't get Karen alone. But one night Rick brags to Gary that he nailed her at the football field and Gary becomes enraged. A few days later in the school library Gary see's Rick and Karen arguing and he asks Karen what is wrong. She tells him that she's pregnant and that Rick has dumped her. Gary helps her by taking her to his Grandmothers home and paying for her abortion. Finally, Gary tells Karen how he really feels about her and she seems receptive to his feelings but later at her birthday party he walks in on Karen and Rick together again. Gary drives off without the girl! This film ends with a [[much]] more realistic version of how life really is. No matter how nice you are you don't necessarily get the girl.<br /><br />This film was directed by Boaz Davidson who would go on to be a pretty competent action film director and he did two things right with this movie. First, he made sure that there was plenty of gratuitous nudity so that this was marketable to the young males that usually go to these films. Secondly, he had the film end with young Gary without Karen and I think the males in the audience can relate to being screwed over no matter how hard you try and win a girls heart. Yes, this film is silly and exploitive but it is funny and sexy. Actress Louisa Moritz almost steals the film as the sexy Carmela. Moritz was always a popular ""B"" level actress and you might remember her in ""One Flew Over The Cuckoo's Nest"". Like ""Fast Times at Ridgemont High"" this has a very good soundtrack and the songs being played reflect what is going on in the story. But at the heart of this film is two very good performances by Monoson and Franklin. There is nudity required by Franklin but she still conveys the sorrow of a young girl who gets dumped at a crucial time. She's always been a good actress and her natural charm is very evident in this film. But this is still Monoson's story and you can't help but feel for this guy. When the film ends it's his performance that stays with you. It's a solid job of acting that makes this more than just a teen sex comedy. Even with the silly scenarios of teens trying to have sex this film still manages to achieve what it wants. Underrated comedy hits the bullseye.",0.0,0.7470955848693848,"I have always liked this film and I'm glad it's available finally on DVD so more viewers can see what I have been telling them all these years. Story is about a high school virgin named Gary (Lawrence Monoson) who works at a pizza place as a delivery boy and he hangs out with his friends David (Joe Rubbo) and Rick (Steve Antin). Gary notices Karen (Diane Franklin) who is the new girl in school and one morning he gives her a ride and by this time he is totally in lose. That night at a party he see's Rick with Karen and now he is jealous of his best friend but doesn't tell anyone of his true feelings.<br /><br />*****SPOILER ALERT*****<br /><br />Rick asks Gary if he can borrow his Grandmothers vacant home but Gary makes up an excuse so that Rick can't get Karen alone. But one night Rick brags to Gary that he nailed her at the football field and Gary becomes enraged. A few days later in the school library Gary see's Rick and Karen arguing and he asks Karen what is wrong. She tells him that she's pregnant and that Rick has dumped her. Gary helps her by taking her to his Grandmothers home and paying for her abortion. Finally, Gary tells Karen how he really feels about her and she seems receptive to his feelings but later at her birthday party he walks in on Karen and Rick together again. Gary drives off without the girl! This film ends with a mwuch more realistic version of how life really is. No matter how nice you are you don't necessarily get the girl.<br /><br />This film was directed by Boaz Davidson who would go on to be a pretty competent action film director and he did two things right with this movie. First, he made sure that there was plenty of gratuitous nudity so that this was marketable to the young males that usually go to these films. Secondly, he had the film end with young Gary without Karen and I think the males in the audience can relate to being screwed over no matter how hard you try and win a girls heart. Yes, this film is silly and exploitive but it is funny and sexy. Actress Louisa Moritz almost steals the film as the sexy Carmela. Moritz was always a popular ""B"" level actress and you might remember her in ""One Flew Over The Cuckoo's Nest"". Like ""Fast Times at Ridgemont High"" this has a very good soundtrack and the songs being played reflect what is going on in the story. But at the heart of this film is two very good performances by Monoson and Franklin. There is nudity required by Franklin but she still conveys the sorrow of a young girl who gets dumped at a crucial time. She's always been a good actress and her natural charm is very evident in this film. But this is still Monoson's story and you can't help but feel for this guy. When the film ends it's his performance that stays with you. It's a solid job of acting that makes this more than just a teen sex comedy. Even with the silly scenarios of teens trying to have sex this film still manages to achieve what it wants. Underrated comedy hits the bullseye.",1,
332,1.0,139.0,1.0,0.0002221465110778,"Insanely [[well]] [[crafted]] mini-series.<br /><br />I recall seeing most of it twice when shown on American Playhouse on PBS. Was heavily promoted at the time. I believe it might have been one of the very early mini-series showing on PBS outside of the Masterpiece Theater series.<br /><br />The full length production was shown I believe only once during its first broadcast. Was 6-8 hours total. This length was edited down somewhat to 6 hours. Cut some interesting, but slow scenes.<br /><br />I am very much hoping that the folks holding its current rights do follow through and restore a complete, not edited version to DVD. Not worth creating a VHS version at this point.<br /><br />Would fit in very well in the mini-series or dramatic history genre.",0.0,0.9994495511054992,"Insanely welo carfted mini-series.<br /><br />I recall seeing most of it twice when shown on American Playhouse on PBS. Was heavily promoted at the time. I believe it might have been one of the very early mini-series showing on PBS outside of the Masterpiece Theater series.<br /><br />The full length production was shown I believe only once during its first broadcast. Was 6-8 hours total. This length was edited down somewhat to 6 hours. Cut some interesting, but slow scenes.<br /><br />I am very much hoping that the folks holding its current rights do follow through and restore a complete, not edited version to DVD. Not worth creating a VHS version at this point.<br /><br />Would fit in very well in the mini-series or dramatic history genre.",1,
620,1.0,281.0,1.0,0.0020049810409545,"I watched this series after Tipping the Velvet, for which I gave 10/10 grade. I had read user comments on this and I expected an equally good series, or if possible, even better. At this point I must emphasize that this series is [[good]], and it definitely captured me throughout it and thus worth watching. However, I didn't enjoy it as much as Tipping the Velvet, for the following reasons: <br /><br />1. Less passion, love, and related sexual content. There were surprisingly little emphasis in these elements, which I held integral for a love story. Fingersmith felt like a watered down version of Tipping the Velvet.<br /><br />2. Similarly, as in Tipping the Velvet, the story had three parts: the beginning, a shocking second part, and the ending. The second part should have been the climax of the story (as in Tipping the Velvet), but instead it was almost totally skipped, perhaps due to inability to make shocking but believable asylum content. The series should have been in three parts, featuring two cliffhangers, with a lot more focus on the second part.<br /><br />3. Almost no weight was given to what Fingersmiths were and how it affected their personalities. I found it [[rather]] annoying that the series did not properly address such central topic. <br /><br />4. The ending was much more hasty than in Tipping the Velvet. Fingersmith left several interesting plot lines open.<br /><br />[[Despite]] these shortcomings, Fingersmith is a good series, and well worth 7/10. However, it is not a classic like Tipping the Velvet.",0.0,0.9597487449645996,"I watched this series after Tipping the Velvet, for which I gave 10/10 grade. I had read user comments on this and I expected an equally good series, or if possible, even better. At this point I must emphasize that this series is goo, and it definitely captured me throughout it and thus worth watching. However, I didn't enjoy it as much as Tipping the Velvet, for the following reasons: <br /><br />1. Less passion, love, and related sexual content. There were surprisingly little emphasis in these elements, which I held integral for a love story. Fingersmith felt like a watered down version of Tipping the Velvet.<br /><br />2. Similarly, as in Tipping the Velvet, the story had three parts: the beginning, a shocking second part, and the ending. The second part should have been the climax of the story (as in Tipping the Velvet), but instead it was almost totally skipped, perhaps due to inability to make shocking but believable asylum content. The series should have been in three parts, featuring two cliffhangers, with a lot more focus on the second part.<br /><br />3. Almost no weight was given to what Fingersmiths were and how it affected their personalities. I found it ratheSr annoying that the series did not properly address such central topic. <br /><br />4. The ending was much more hasty than in Tipping the Velvet. Fingersmith left several interesting plot lines open.<br /><br />Desptie these shortcomings, Fingersmith is a good series, and well worth 7/10. However, it is not a classic like Tipping the Velvet.",1,
814,1.0,541.0,1.0,0.000223696231842,"Kramer vs. Kramer is the story of a marital breakup and the consequences of same. They can be devastating to the partners and even more so to a minor child which in this case is played by Justin Henry.<br /><br />What I really did like about Kramer vs. Kramer, it's greatest [[strength]] as a film is the way that parents Dustin Hoffman and [[Meryl]] Streep are presented to the audience as [[whole]] people with many sides to their nature. Though the film is slanted in Hoffman's direction and more about his relationship with his son, he's not presented as any kind of saint, nor is Streep a completely black villain. Hoffman's a career oriented man in the advertising game. He's pretty much ignored his wife's dreams and aspirations, still it's a big shock to him when Streep says the love's no longer there and she wants out. She also wants out of being a mother, at least for a while.<br /><br />Hoffman and Henry make do the best they can. The pressure of being both parents causes Hoffman to lose his job and he has to take a lower paying one in another agency. At that point after over a year, Streep decides she wants custody.<br /><br />Both parents make compelling witnesses and state their case beautifully, but in these situations, the tie is always broken in favor of the mother.<br /><br />Dustin Hoffman and Meryl Streep won their first of two Oscars respectively for this [[film]], her in the Supporting Actress category. I'm not sure how these things are decided, Streep does get less screen time than Hoffman if that's the determining factor. [[The]] [[film]] does focus on [[Hoffman's]] relationship with his son and his evolving realization that he has his share of the blame for the marriage failure. As for Meryl it's a Hob's choice for her as it is for many women, to balance a career and motherhood. [[The]] conflict in her psyche registers for all to see on the [[screen]].<br /><br />Dustin Hoffman may have won that Oscar partly for the same reason that Spencer Tracy picked up his first, by performing the [[impossible]] task of not letting a scene stealing child steal the film. Children with their lack of inhibitions are natural actors and Henry is great because he comes over as a real kid, not a Hollywood kid. I wonder if Hoffman saw Captains Courageous and saw how Spencer Tracy dealt with Freddie Bartholomew. Dustin could have done a lot worse than channel Spencer Tracy in his performance.<br /><br />Kramer vs. Kramer also won Oscars for Best Picture, Best Director for Robert Benton and Best Adapted Screenplay. It's an intelligent and compelling drama about adults falling out of love and trying to deal as best they can with it for themselves and their child. Don't miss it if ever broadcast.",0.0,0.9928433299064636,"Kramer vs. Kramer is the story of a marital breakup and the consequences of same. They can be devastating to the partners and even more so to a minor child which in this case is played by Justin Henry.<br /><br />What I really did like about Kramer vs. Kramer, it's greatest tsrength as a film is the way that parents Dustin Hoffman and Xeryl Streep are presented to the audience as wole people with many sides to their nature. Though the film is slanted in Hoffman's direction and more about his relationship with his son, he's not presented as any kind of saint, nor is Streep a completely black villain. Hoffman's a career oriented man in the advertising game. He's pretty much ignored his wife's dreams and aspirations, still it's a big shock to him when Streep says the love's no longer there and she wants out. She also wants out of being a mother, at least for a while.<br /><br />Hoffman and Henry make do the best they can. The pressure of being both parents causes Hoffman to lose his job and he has to take a lower paying one in another agency. At that point after over a year, Streep decides she wants custody.<br /><br />Both parents make compelling witnesses and state their case beautifully, but in these situations, the tie is always broken in favor of the mother.<br /><br />Dustin Hoffman and Meryl Streep won their first of two Oscars respectively for this flim, her in the Supporting Actress category. I'm not sure how these things are decided, Streep does get less screen time than Hoffman if that's the determining factor. kThe Dilm does focus on Hoffman' relationship with his son and his evolving realization that he has his share of the blame for the marriage failure. As for Meryl it's a Hob's choice for her as it is for many women, to balance a career and motherhood. Th conflict in her psyche registers for all to see on the scren.<br /><br />Dustin Hoffman may have won that Oscar partly for the same reason that Spencer Tracy picked up his first, by performing the impossDble task of not letting a scene stealing child steal the film. Children with their lack of inhibitions are natural actors and Henry is great because he comes over as a real kid, not a Hollywood kid. I wonder if Hoffman saw Captains Courageous and saw how Spencer Tracy dealt with Freddie Bartholomew. Dustin could have done a lot worse than channel Spencer Tracy in his performance.<br /><br />Kramer vs. Kramer also won Oscars for Best Picture, Best Director for Robert Benton and Best Adapted Screenplay. It's an intelligent and compelling drama about adults falling out of love and trying to deal as best they can with it for themselves and their child. Don't miss it if ever broadcast.",1,
516,1.0,179.0,1.0,0.0001882910728454,"This is one of those movies which get better with each viewing. I watched it three times and actually registered on IMDb because I wanted to comment on it. Movies ""about food"" have been done before, some of them are really good - as, for instance, a certain Japanese comedy which aficionados of Asian cinema will know anyway. But this one [[really]] is in its own [[league]]. At its core is a protestant Christian parable symbolizing the ideal of kindness but, far from being dogmatic, it also addresses the ""good"" in each and every of us, regardless of our religious beliefs or lack thereof. There is a pervading understatement and refinement in [[Babette's]] Feast but this makes the message of the movie, if anything, stronger, not at all [[weaker]]. If you cannot attend the extraordinary physical banquet offered by Babette, you're still welcome to this feast of the soul. [[Highly]] [[recommended]]!!",0.0,0.5845046639442444,"This is one of those movies which get better with each viewing. I watched it three times and actually registered on IMDb because I wanted to comment on it. Movies ""about food"" have been done before, some of them are really good - as, for instance, a certain Japanese comedy which aficionados of Asian cinema will know anyway. But this one relly is in its own eague. At its core is a protestant Christian parable symbolizing the ideal of kindness but, far from being dogmatic, it also addresses the ""good"" in each and every of us, regardless of our religious beliefs or lack thereof. There is a pervading understatement and refinement in Bbette's Feast but this makes the message of the movie, if anything, stronger, not at all aweaker. If you cannot attend the extraordinary physical banquet offered by Babette, you're still welcome to this feast of the soul. Hifghly ercommended!!",1,
518,1.0,195.0,1.0,0.0001438856124877,"I just watched this film this [[morning]] and I found it to be a great showing of the richness of faith. Babette gave them another way to look at life; not a replacement, but an enhancement. She shared all that she had with those who gave what little they had to her. I see the story of God in here. He sent his only son to man. Man could not possibly give anything that would equal that. So, for our small sacrifice, we are given an ultimate treasure and are transformed because of it. In this film the bickering townspeople have so consumed themselves with a [[small]] interpretation of [[God]]. Babette showed them that life and God can indeed be beautiful in it's fullest sense. The love that God's son showed to man is the love we should show to one another and our lives will be the richer for it. Even the film is a metaphor. It seems slow in the beginning, but the investment of time and attention to detail is rewarded in the end. It was truly a feast.",0.0,0.9125074744224548,"I just watched this film this mroning and I found it to be a great showing of the richness of faith. Babette gave them another way to look at life; not a replacement, but an enhancement. She shared all that she had with those who gave what little they had to her. I see the story of God in here. He sent his only son to man. Man could not possibly give anything that would equal that. So, for our small sacrifice, we are given an ultimate treasure and are transformed because of it. In this film the bickering townspeople have so consumed themselves with a smal interpretation of od. Babette showed them that life and God can indeed be beautiful in it's fullest sense. The love that God's son showed to man is the love we should show to one another and our lives will be the richer for it. Even the film is a metaphor. It seems slow in the beginning, but the investment of time and attention to detail is rewarded in the end. It was truly a feast.",1,
940,1.0,202.0,1.0,0.0001413822174072,"Both the book and the film are [[excellent]] in their own right. They do differ slightly but that [[enhances]] and not detracts from what is an [[excellent]] script and acting. The historical atmosphere, the young girl [[looking]] for love, the amazing background of [[music]] hall and the [[voyage]] into the [[lesbian]] world of London early twentieth century make this an [[exceptional]] movie. Andrew [[Davies]] as the scriptwriter excels himself as he writes this lesbian [[love]] [[story]] with such [[sensitivity]]. Rachael Sterling and Keeley Hawes are both [[excellent]] actresses and give these parts their [[best]]. The rest of the cast are very good. If there was higher than 10 out of 10 I would give it!",0.0,0.5030500888824463,"Both the book and the film are ecxellent in their own right. They do differ slightly but that enhaxnces and not detracts from what is an exScellent script and acting. The historical atmosphere, the young girl loking for love, the amazing background of mumic hall and the vyage into the lesbiaB world of London early twentieth century make this an excepional movie. Andrew Doavies as the scriptwriter excels himself as he writes this lesbian loDve stoVry with such seLsitivity. Rachael Sterling and Keeley Hawes are both Mxcellent actresses and give these parts their bset. The rest of the cast are very good. If there was higher than 10 out of 10 I would give it!",1,
